Fri May  1 00:00:01 2020
66194	14.26	-2.14	14.22	13.68	0.83	0.67	0.25			38.97
66199	14.26	-1.99	14.22	13.68	0.87	0.66	0.22			38.96
66204	14.27	-0.31	14.23	13.69	1.25	0.66	-0.17			38.95
66209	14.26	-1.97	14.23	13.68	0.87	0.67	0.22			38.94
66214	14.26	-1.71	14.23	13.68	0.93	0.67	0.16			38.94
66219	14.26	-2.16	14.22	13.68	0.82	0.67	0.26			38.93
66224	14.27	-0.80	14.23	13.69	1.14	0.66	-0.05			38.91
66229	14.26	-2.06	14.23	13.68	0.84	0.67	0.24			38.91
66234	14.26	-1.97	14.23	13.68	0.86	0.67	0.22			38.90
66239	14.27	-0.89	14.23	13.68	1.11	0.67	-0.02			38.89
66244	14.26	-2.17	14.23	13.68	0.82	0.66	0.26			38.87
66249	14.26	-1.67	14.23	13.68	0.94	0.67	0.15			38.87
66254	14.27	-1.10	14.23	13.68	1.07	0.67	0.02			38.87
66259	14.27	-1.44	14.23	13.68	0.98	0.67	0.10			38.85
66264	14.26	-2.21	14.22	13.68	0.81	0.66	0.27			38.85
66269	14.26	-1.58	14.23	13.68	0.95	0.66	0.13			38.84
66274	14.26	-1.34	14.23	13.68	1.01	0.67	0.08			38.82
66279	14.27	-0.35	14.24	13.69	1.23	0.67	-0.14			38.81
66284	14.26	-2.66	14.22	13.68	0.71	0.67	0.38			38.79
66289	14.26	-2.07	14.22	13.68	0.84	0.67	0.24			38.79
66294	14.26	-1.39	14.23	13.68	1.00	0.67	0.09			38.78
66299	14.27	-0.44	14.23	13.69	1.21	0.67	-0.13			38.77
66304	14.26	-2.67	14.22	13.68	0.69	0.67	0.38			38.75
66309	14.26	-1.54	14.23	13.68	0.96	0.67	0.13			38.75
66314	14.26	-1.97	14.23	13.68	0.86	0.67	0.23			38.73
66319	14.26	-1.78	14.23	13.68	0.90	0.67	0.18			38.72
66324	14.26	-1.82	14.23	13.68	0.89	0.66	0.19			38.71
66329	14.27	-0.46	14.23	13.69	1.20	0.67	-0.11			38.69
66334	14.26	-2.09	14.22	13.68	0.82	0.67	0.25			38.68
66339	14.27	-0.48	14.23	13.69	1.18	0.67	-0.10			38.67
66344	14.26	-1.86	14.23	13.68	0.87	0.67	0.21			38.66
66349	14.26	-2.24	14.22	13.68	0.79	0.67	0.30			38.65
66354	14.26	-1.99	14.23	13.68	0.84	0.67	0.24			38.63
66359	14.26	-1.29	14.23	13.68	1.01	0.67	0.08			38.63
66364	14.27	-0.31	14.24	13.69	1.23	0.67	-0.14			38.60
66369	14.26	-2.15	14.23	13.68	0.80	0.67	0.28			38.59
66374	14.26	-2.26	14.22	13.68	0.79	0.66	0.30			38.58
66379	14.26	-1.69	14.23	13.68	0.91	0.67	0.17			38.58
66384	14.26	-1.29	14.23	13.68	1.00	0.67	0.09			38.56
66389	14.26	-1.27	14.23	13.68	1.00	0.67	0.09			38.55
66394	14.26	-1.18	14.23	13.68	1.01	0.67	0.08			38.53
66399	14.27	-1.08	14.23	13.68	1.03	0.67	0.06			38.51
66404	14.26	-2.26	14.22	13.68	0.75	0.67	0.32			38.51
66409	14.27	-0.31	14.23	13.69	1.18	0.67	-0.10			38.49
66414	14.27	-0.89	14.23	13.69	1.05	0.67	0.04			38.48
66419	14.26	-1.96	14.22	13.68	0.81	0.67	0.27			38.47
66424	14.26	-1.56	14.23	13.68	0.90	0.67	0.19			38.47
66429	14.27	-0.75	14.23	13.69	1.07	0.67	0.01			38.44
66434	14.27	-1.24	14.23	13.68	0.97	0.66	0.12			38.44
66439	14.27	-1.00	14.23	13.69	1.02	0.66	0.07			38.42
66444	14.26	-1.86	14.23	13.68	0.83	0.67	0.25			38.41
66449	14.26	-1.41	14.23	13.68	0.93	0.67	0.16			38.40
66454	14.26	-1.51	14.23	13.68	0.91	0.67	0.18			38.38
66459	14.27	-0.98	14.23	13.68	1.02	0.67	0.06			38.37
66464	14.27	-0.31	14.23	13.69	1.15	0.67	-0.08			38.36
66469	14.26	-2.05	14.23	13.68	0.78	0.67	0.31			38.34
66474	14.27	-0.50	14.23	13.69	1.10	0.66	-0.01			38.33
66479	14.26	-1.66	14.23	13.68	0.85	0.68	0.24			38.32
66484	14.27	-0.31	14.23	13.69	1.13	0.67	-0.05			38.30
66489	14.27	-1.18	14.23	13.68	0.95	0.67	0.14			38.29
66494	14.26	-1.93	14.23	13.68	0.78	0.67	0.30			38.29
66499	14.27	-0.31	14.23	13.69	1.11	0.67	-0.02			38.28
66504	14.26	-1.54	14.23	13.68	0.85	0.66	0.23			38.27
66509	14.27	-0.31	14.23	13.69	1.08	0.66	-0.01			38.25
66514	14.27	-0.31	14.23	13.68	1.07	0.69	0.03			38.23
66519	14.27	-0.32	14.23	13.69	1.06	0.72	0.07			38.22
66524	14.27	-0.30	14.23	13.68	1.05	0.72	0.07			38.22
66529	14.26	-1.35	14.22	13.67	0.83	0.72	0.30			38.19
66534	14.26	-1.34	14.22	13.67	0.82	0.71	0.30			38.20
66539	14.26	-0.31	14.23	13.68	1.01	0.71	0.12			38.19
66544	14.26	-0.32	14.22	13.68	1.01	0.72	0.13			38.18
66549	14.26	-0.31	14.23	13.68	1.02	0.73	0.12			38.15
66554	14.27	-0.31	14.23	13.69	1.02	0.68	0.06			38.15
66559	14.27	-0.31	14.23	13.69	1.03	0.67	0.05			38.14
66564	14.27	-0.68	14.23	13.69	0.96	0.67	0.11			38.13
66569	14.27	-0.40	14.23	13.69	1.02	0.67	0.07			38.11
66574	14.27	-0.88	14.23	13.68	0.93	0.67	0.16			38.10
66579	14.27	-0.31	14.24	13.69	1.03	0.67	0.05			38.08
66584	14.27	-0.68	14.23	13.69	0.96	0.66	0.12			38.08
66589	14.27	-1.15	14.23	13.68	0.87	0.67	0.21			38.05
66594	14.27	-0.31	14.24	13.69	1.05	0.66	0.03			38.05
66599	14.27	-1.26	14.23	13.68	0.87	0.67	0.22			38.04
66604	14.27	-1.07	14.23	13.68	0.91	0.67	0.17			38.02
66609	14.26	-1.45	14.23	13.68	0.83	0.67	0.24			38.00
66614	14.27	-0.59	14.23	13.69	1.01	0.67	0.08			37.99
66619	14.27	-0.88	14.23	13.68	0.95	0.67	0.14			37.98
66624	14.27	-0.31	14.24	13.69	1.06	0.67	0.03			37.96
66629	14.27	-1.47	14.23	13.68	0.83	0.67	0.26			37.96
66634	14.27	-0.68	14.23	13.68	0.97	0.67	0.12			37.95
66639	14.27	-0.31	14.23	13.69	1.04	0.67	0.05			37.93
66644	14.27	-0.87	14.23	13.69	0.93	0.67	0.16			37.92
66649	14.26	-1.16	14.23	13.68	0.86	0.67	0.22			37.90
66654	14.27	-0.69	14.23	13.69	0.94	0.67	0.13			37.89
66659	14.27	-0.32	14.23	13.69	1.00	0.67	0.09			37.89
66664	14.27	-0.31	14.23	13.69	0.99	0.66	0.09			37.88
66669	14.27	-0.31	14.23	13.69	0.96	0.67	0.12			37.85
66674	14.27	-0.32	14.23	13.69	0.94	0.66	0.14			37.84
66679	14.27	-0.40	14.23	13.68	0.91	0.68	0.18			37.83
66684	14.27	-0.32	14.23	13.68	0.90	0.67	0.19			37.81
66689	14.27	-0.30	14.23	13.68	0.89	0.67	0.19			37.80
66694	14.27	-0.32	14.23	13.68	0.90	0.67	0.19			37.78
66699	14.27	-0.31	14.23	13.68	0.90	0.67	0.18			37.77
66704	14.27	-0.30	14.23	13.69	0.91	0.66	0.18			37.76
66709	14.27	-0.31	14.23	13.68	0.92	0.67	0.16			37.76
66714	14.27	-0.31	14.23	13.69	0.93	0.67	0.15			37.74
66719	14.27	-0.31	14.23	13.68	0.94	0.67	0.15			37.71
66724	14.27	-0.31	14.23	13.69	0.94	0.67	0.14			37.71
66729	14.27	-0.31	14.23	13.69	0.95	0.67	0.13			37.70
66734	14.27	-0.31	14.23	13.69	0.97	0.67	0.11			37.68
66739	14.27	-0.32	14.23	13.69	0.98	0.67	0.10			37.66
66744	14.27	-0.49	14.23	13.69	0.96	0.67	0.12			37.65
66749	14.27	-0.31	14.23	13.69	1.00	0.67	0.08			37.64
66754	14.27	-0.31	14.23	13.69	1.01	0.67	0.08			37.63
66759	14.27	-0.31	14.24	13.69	1.01	0.67	0.07			37.61
66764	14.27	-0.30	14.24	13.69	1.02	0.67	0.06			37.61
66769	14.27	-0.31	14.24	13.69	1.02	0.67	0.06			37.60
66774	14.26	-1.53	14.23	13.68	0.79	0.66	0.29			37.58
66779	14.27	-0.31	14.23	13.69	1.02	0.67	0.06			37.56
66784	14.27	-0.68	14.23	13.69	0.95	0.67	0.13			37.55
66789	14.27	-0.30	14.24	13.69	1.02	0.67	0.07			37.53
66794	14.27	-0.97	14.23	13.69	0.89	0.66	0.19			37.52
66799	14.27	-0.32	14.24	13.69	1.01	0.67	0.08			37.51
66804	14.27	-0.97	14.23	13.69	0.87	0.67	0.20			37.49
66809	14.27	-0.31	14.24	13.69	0.99	0.67	0.09			37.48
66814	14.27	-0.31	14.23	13.69	0.98	0.67	0.11			37.47
66819	14.27	-0.49	14.23	13.69	0.94	0.67	0.14			37.45
66824	14.27	-0.31	14.24	13.69	0.96	0.67	0.11			37.43
66829	14.27	-0.31	14.24	13.69	0.96	0.67	0.12			37.42
66834	14.27	-0.31	14.24	13.69	0.96	0.67	0.13			37.41
66839	14.27	-0.32	14.23	13.69	0.96	0.67	0.13			37.40
66844	14.27	-0.31	14.24	13.69	0.97	0.66	0.11			37.38
66849	14.27	-0.31	14.24	13.69	0.97	0.68	0.11			37.37
66854	14.27	-0.79	14.23	13.69	0.89	0.67	0.20			37.36
66859	14.27	-0.58	14.23	13.69	0.93	0.67	0.15			37.33
66864	14.27	-0.69	14.24	13.69	0.91	0.67	0.17			37.33
66869	14.27	-0.31	14.24	13.69	0.98	0.67	0.10			37.31
66874	14.27	-0.41	14.23	13.69	0.96	0.67	0.12			37.29
66879	14.27	-0.59	14.24	13.69	0.93	0.67	0.15			37.28
66884	14.27	-0.68	14.23	13.69	0.91	0.67	0.17			37.27
66889	14.27	-0.31	14.24	13.69	0.98	0.66	0.09			37.25
66894	14.27	-0.86	14.23	13.69	0.88	0.67	0.20			37.24
66899	14.27	-0.59	14.23	13.69	0.93	0.67	0.16			37.22
66904	14.27	-0.31	14.24	13.69	0.98	0.66	0.10			37.21
66909	14.27	-0.97	14.23	13.69	0.86	0.67	0.22			37.18
66914	14.27	-0.78	14.23	13.69	0.90	0.67	0.18			37.18
66919	14.27	-0.31	14.24	13.69	0.98	0.66	0.11			37.16
66924	14.27	-0.31	14.24	13.69	0.98	0.67	0.10			37.15
66929	14.27	-0.31	14.24	13.69	0.98	0.67	0.10			37.14
66934	14.27	-0.32	14.23	13.69	0.97	0.67	0.11			37.12
66939	14.27	-0.31	14.24	13.69	0.97	0.66	0.11			37.11
66944	14.27	-0.98	14.23	13.69	0.85	0.67	0.23			37.10
66949	14.27	-0.72	14.24	13.69	0.90	0.67	0.18			37.07
66954	14.27	-0.36	14.24	13.69	0.96	0.66	0.12			37.07
66959	14.27	-0.31	14.23	13.69	0.97	0.67	0.11			37.06
66964	14.27	-0.31	14.24	13.69	0.97	0.67	0.12			37.04
66969	14.27	-0.31	14.24	13.69	0.96	0.67	0.12			37.01
66974	14.27	-0.31	14.24	13.69	0.96	0.66	0.12			37.01
66979	14.27	-0.32	14.24	13.69	0.96	0.67	0.12			37.00
66984	14.27	-0.58	14.24	13.69	0.91	0.66	0.17			36.98
66989	14.27	-0.31	14.24	13.69	0.95	0.67	0.13			36.96
66994	14.26	-0.87	14.23	13.68	0.85	0.67	0.23			36.94
66999	14.27	-0.31	14.24	13.69	0.95	0.67	0.13			36.93
67004	14.27	-0.31	14.24	13.69	0.95	0.67	0.13			36.92
67009	14.27	-0.30	14.24	13.69	0.95	0.66	0.13			36.92
67014	14.27	-0.31	14.24	13.69	0.94	0.67	0.14			36.89
67019	14.27	-0.31	14.23	13.69	0.94	0.67	0.14			36.89
67024	14.27	-0.31	14.24	13.69	0.94	0.67	0.15			36.88
67029	14.27	-0.31	14.24	13.69	0.93	0.67	0.15			36.86
67034	14.27	-0.30	14.24	13.69	0.94	0.67	0.15			36.84
67039	14.27	-0.31	14.24	13.69	0.93	0.67	0.15			36.84
67044	14.27	-0.31	14.24	13.69	0.93	0.66	0.15			36.82
67049	14.27	-0.31	14.24	13.69	0.93	0.67	0.16			36.81
67054	14.27	-0.31	14.23	13.69	0.93	0.67	0.16			36.79
67059	14.27	-0.31	14.24	13.69	0.92	0.67	0.16			36.76
67064	14.27	-0.30	14.24	13.69	0.92	0.67	0.16			36.75
67069	14.27	-0.31	14.24	13.69	0.91	0.67	0.17			36.74
67074	14.27	-0.31	14.23	13.69	0.91	0.67	0.17			36.72
67079	14.27	-0.30	14.23	13.69	0.91	0.67	0.17			36.71
67084	14.27	-0.31	14.24	13.69	0.91	0.66	0.16			36.70
67089	14.27	-0.31	14.23	13.69	0.91	0.67	0.17			36.69
67094	14.27	-0.31	14.24	13.69	0.91	0.67	0.17			36.67
67099	14.27	-0.31	14.23	13.69	0.91	0.66	0.17			36.65
67104	14.27	-0.31	14.23	13.69	0.91	0.66	0.17			36.64
67109	14.27	-0.31	14.23	13.69	0.91	0.67	0.17			36.61
67114	14.26	-0.31	14.23	13.68	0.91	0.70	0.21			36.61
67119	14.26	-0.31	14.23	13.68	0.91	0.72	0.22			36.58
67124	14.26	-0.31	14.23	13.68	0.90	0.71	0.22			36.56
67129	14.25	-0.31	14.22	13.67	0.90	0.73	0.25			36.56
67134	14.25	-0.31	14.22	13.67	0.90	0.74	0.25			36.55
67139	14.26	-0.32	14.22	13.67	0.91	0.73	0.25			36.53
67144	14.25	-0.32	14.22	13.67	0.90	0.73	0.25			36.50
67149	14.26	-0.31	14.23	13.68	0.90	0.69	0.21			36.49
67154	14.26	-0.31	14.23	13.68	0.90	0.67	0.19			36.47
67159	14.26	-0.31	14.23	13.68	0.89	0.67	0.19			36.46
67164	14.26	-0.30	14.23	13.68	0.89	0.67	0.19			36.44
67169	14.26	-0.31	14.23	13.68	0.89	0.66	0.20			36.43
67174	14.26	-0.31	14.23	13.68	0.89	0.67	0.20			36.40
67179	14.26	-0.30	14.23	13.68	0.89	0.67	0.19			36.40
67184	14.26	-0.31	14.23	13.68	0.89	0.67	0.19			36.38
67189	14.26	-0.31	14.23	13.68	0.89	0.67	0.20			36.36
67194	14.26	-0.31	14.23	13.68	0.88	0.67	0.20			36.33
67199	14.26	-0.31	14.23	13.68	0.88	0.67	0.20			36.33
67204	14.26	-0.31	14.23	13.68	0.88	0.67	0.20			36.31
67209	14.26	-0.30	14.23	13.68	0.88	0.66	0.20			36.29
67214	14.26	-0.30	14.23	13.68	0.88	0.67	0.21			36.28
67219	14.26	-0.31	14.23	13.68	0.88	0.67	0.21			36.26
67224	14.26	-0.31	14.23	13.68	0.87	0.66	0.21			36.23
67229	14.26	-0.30	14.23	13.68	0.87	0.66	0.21			36.22
67234	14.26	-0.30	14.23	13.68	0.87	0.67	0.21			36.20
67239	14.26	-0.31	14.23	13.68	0.87	0.67	0.22			36.17
67244	14.26	-0.31	14.23	13.68	0.87	0.67	0.21			36.17
67249	14.26	-0.31	14.23	13.68	0.87	0.67	0.22			36.15
67254	14.26	-0.31	14.23	13.68	0.87	0.67	0.22			36.12
67259	14.26	-0.31	14.23	13.68	0.87	0.67	0.22			36.11
67264	14.26	-0.31	14.23	13.68	0.86	0.66	0.22			36.08
67269	14.26	-0.31	14.23	13.68	0.86	0.66	0.22			36.07
67274	14.26	-0.30	14.23	13.68	0.86	0.66	0.22			36.04
67279	14.25	-0.31	14.22	13.68	0.86	0.67	0.23			36.03
67284	14.25	-0.31	14.23	13.68	0.86	0.67	0.22			36.01
67289	14.25	-0.30	14.22	13.68	0.86	0.67	0.22			36.00
67294	14.25	-0.31	14.22	13.67	0.86	0.67	0.23			35.99
67299	14.25	-0.31	14.22	13.67	0.86	0.67	0.23			35.95
67304	14.25	-0.30	14.22	13.67	0.85	0.67	0.23			35.93
67309	14.25	-0.30	14.22	13.67	0.85	0.67	0.23			35.93
67314	14.25	-0.31	14.22	13.67	0.85	0.66	0.23			35.91
67319	14.25	-0.30	14.22	13.67	0.85	0.67	0.23			35.89
67324	14.25	-0.31	14.22	13.67	0.85	0.66	0.24			35.86
67329	14.25	-0.30	14.22	13.67	0.85	0.66	0.24			35.84
67334	14.25	-0.31	14.22	13.67	0.85	0.66	0.24			35.83
67339	14.25	-0.31	14.22	13.67	0.85	0.67	0.24			35.81
67344	14.25	-0.31	14.22	13.67	0.84	0.66	0.24			35.79
67349	14.25	-0.30	14.22	13.67	0.84	0.66	0.24			35.76
67354	14.25	-0.31	14.22	13.67	0.84	0.67	0.25			35.75
67359	14.25	-0.31	14.22	13.67	0.84	0.67	0.25			35.74
67364	14.25	-0.31	14.22	13.67	0.84	0.67	0.24			35.71
67369	14.25	-0.30	14.22	13.67	0.84	0.67	0.25			35.69
67374	14.25	-0.30	14.22	13.67	0.84	0.66	0.25			35.67
67379	14.25	-0.31	14.22	13.67	0.84	0.66	0.25			35.65
67384	14.25	-0.31	14.22	13.67	0.83	0.66	0.26			35.62
67389	14.25	-0.31	14.22	13.67	0.83	0.66	0.25			35.62
67394	14.25	-0.31	14.22	13.67	0.83	0.66	0.26			35.60
67399	14.24	-0.30	14.22	13.67	0.83	0.66	0.26			35.57
67404	14.24	-0.31	14.22	13.67	0.82	0.66	0.26			35.55
67409	14.24	-0.30	14.22	13.67	0.83	0.66	0.26			35.54
67414	14.24	-0.30	14.21	13.67	0.83	0.67	0.26			35.52
67419	14.24	-0.30	14.22	13.67	0.82	0.67	0.26			35.50
67424	14.24	-0.30	14.21	13.67	0.82	0.66	0.26			35.47
67429	14.24	-0.30	14.21	13.67	0.82	0.66	0.27			35.46
67434	14.24	-0.31	14.21	13.67	0.82	0.66	0.27			35.43
67439	14.24	-0.29	14.21	13.67	0.82	0.66	0.27			35.41
67444	14.24	-0.30	14.21	13.66	0.82	0.66	0.27			35.39
67449	14.24	-0.30	14.21	13.66	0.82	0.66	0.27			35.37
67454	14.24	-0.30	14.21	13.66	0.81	0.66	0.27			35.36
67459	14.24	-0.31	14.21	13.66	0.81	0.67	0.28			35.34
67464	14.24	-0.30	14.21	13.66	0.81	0.66	0.28			35.32
67469	14.24	-0.30	14.21	13.66	0.81	0.66	0.28			35.30
67474	14.24	-0.30	14.21	13.66	0.81	0.67	0.29			35.27
67479	14.24	-0.31	14.21	13.66	0.81	0.66	0.28			35.26
67484	14.24	-0.30	14.21	13.66	0.80	0.66	0.29			35.24
67489	14.24	-0.31	14.21	13.66	0.80	0.66	0.29			35.23
67494	14.24	-0.30	14.21	13.66	0.80	0.66	0.28			35.21
67499	14.23	-0.31	14.21	13.66	0.80	0.66	0.29			35.19
67504	14.24	-0.30	14.21	13.66	0.80	0.66	0.29			35.15
67509	14.23	-0.31	14.21	13.66	0.80	0.66	0.29			35.14
67514	14.24	-0.30	14.21	13.66	0.80	0.66	0.30			35.12
67519	14.23	-0.30	14.20	13.66	0.80	0.67	0.29			35.10
67524	14.23	-0.30	14.20	13.66	0.80	0.65	0.29			35.09
67529	14.23	-0.30	14.20	13.66	0.79	0.66	0.29			35.07
67534	14.23	-0.30	14.20	13.65	0.79	0.66	0.30			35.04
67539	14.23	-0.30	14.20	13.66	0.79	0.66	0.30			35.02
67544	14.23	-0.31	14.20	13.66	0.79	0.66	0.29			35.00
67549	14.23	-0.31	14.20	13.65	0.79	0.66	0.30			34.98
67554	14.23	-0.29	14.20	13.65	0.79	0.66	0.30			34.96
67559	14.23	-0.32	14.20	13.65	0.79	0.66	0.30			34.96
67564	14.23	-0.31	14.20	13.65	0.79	0.66	0.30			34.92
67569	14.23	-0.30	14.20	13.65	0.79	0.66	0.30			34.91
67574	14.23	-0.30	14.20	13.65	0.79	0.66	0.30			34.90
67579	14.23	-0.30	14.20	13.65	0.79	0.66	0.30			34.87
67584	14.23	-0.30	14.20	13.65	0.79	0.66	0.31			34.86
67589	14.23	-0.31	14.20	13.65	0.79	0.66	0.31			34.83
67594	14.23	-0.30	14.20	13.65	0.79	0.66	0.31			34.82
67599	14.23	-0.30	14.20	13.65	0.79	0.66	0.30			34.79
67604	14.22	-0.30	14.20	13.65	0.78	0.66	0.30			34.78
67609	14.22	-0.30	14.20	13.65	0.78	0.66	0.31			34.76
67614	14.22	-0.30	14.20	13.65	0.78	0.66	0.31			34.75
67619	14.22	-0.30	14.19	13.65	0.78	0.66	0.30			34.72
67624	14.22	-0.31	14.20	13.65	0.78	0.66	0.30			34.71
67629	14.22	-0.30	14.19	13.65	0.78	0.66	0.31			34.69
67634	14.22	-0.31	14.19	13.64	0.78	0.65	0.31			34.67
67639	14.22	-0.30	14.19	13.64	0.78	0.66	0.31			34.65
67644	14.22	-0.30	14.19	13.64	0.78	0.66	0.31			34.64
67649	14.22	-0.30	14.19	13.64	0.78	0.66	0.31			34.61
67654	14.22	-0.30	14.19	13.64	0.78	0.66	0.31			34.60
67659	14.22	-0.30	14.19	13.64	0.78	0.66	0.31			34.58
67664	14.22	-0.29	14.19	13.64	0.77	0.66	0.31			34.57
67669	14.22	-0.30	14.19	13.64	0.77	0.66	0.32			34.55
67674	14.22	-0.30	14.19	13.64	0.78	0.66	0.32			34.54
67679	14.21	-0.30	14.19	13.64	0.77	0.66	0.31			34.51
67684	14.22	-0.30	14.19	13.64	0.77	0.66	0.32			34.50
67689	14.21	-0.31	14.19	13.64	0.77	0.66	0.32			34.48
67694	14.21	-0.30	14.19	13.64	0.77	0.66	0.32			34.47
67699	14.21	-0.30	14.19	13.64	0.77	0.66	0.32			34.44
67704	14.21	-0.30	14.19	13.64	0.77	0.66	0.32			34.43
67709	14.21	-0.30	14.19	13.64	0.77	0.66	0.32			34.41
67714	14.21	-0.30	14.18	13.63	0.77	0.71	0.37			34.38
67719	14.21	-0.32	14.18	13.63	0.77	0.70	0.37			34.38
67724	14.20	-0.31	14.17	13.63	0.76	0.71	0.38			34.35
67729	14.20	-0.30	14.17	13.63	0.77	0.72	0.39			34.34
67734	14.20	-0.31	14.17	13.63	0.76	0.71	0.38			34.32
67739	14.20	-0.31	14.17	13.62	0.76	0.73	0.40			34.30
67744	14.20	-0.30	14.17	13.63	0.77	0.72	0.38			34.29
67749	14.21	-0.31	14.18	13.63	0.76	0.68	0.35			34.27
67754	14.21	-0.31	14.18	13.63	0.76	0.66	0.33			34.24
67759	14.20	-0.30	14.18	13.63	0.76	0.66	0.34			34.23
67764	14.20	-0.30	14.18	13.63	0.76	0.66	0.33			34.21
67769	14.20	-0.30	14.18	13.63	0.76	0.66	0.33			34.18
67774	14.20	-0.31	14.18	13.63	0.76	0.66	0.34			34.17
67779	14.20	-0.30	14.18	13.63	0.75	0.66	0.34			34.16
67784	14.20	-0.30	14.18	13.63	0.75	0.65	0.34			34.13
67789	14.20	-0.30	14.17	13.63	0.75	0.66	0.34			34.12
67794	14.20	-0.31	14.17	13.63	0.75	0.66	0.34			34.10
67799	14.20	-0.30	14.17	13.63	0.75	0.67	0.35			34.08
67804	14.20	-0.30	14.17	13.63	0.75	0.66	0.35			34.06
67809	14.20	-0.31	14.17	13.62	0.74	0.66	0.35			34.04
67814	14.20	-0.30	14.17	13.62	0.74	0.66	0.35			34.02
67819	14.20	-0.30	14.17	13.62	0.73	0.66	0.35			34.01
67824	14.20	-0.30	14.17	13.62	0.74	0.66	0.35			34.00
67829	14.19	-0.31	14.17	13.62	0.73	0.66	0.36			33.97
67834	14.19	-0.31	14.17	13.62	0.73	0.66	0.36			33.95
67839	14.19	-0.30	14.17	13.62	0.73	0.66	0.36			33.94
67844	14.19	-0.30	14.17	13.62	0.73	0.66	0.36			33.91
67849	14.19	-0.30	14.17	13.62	0.73	0.66	0.36			33.90
67854	14.19	-0.30	14.17	13.62	0.72	0.66	0.37			33.87
67859	14.19	-0.30	14.17	13.62	0.72	0.66	0.38			33.85
67864	14.19	-0.30	14.16	13.62	0.72	0.66	0.37			33.85
67869	14.19	-0.30	14.16	13.62	0.72	0.66	0.38			33.83
67874	14.19	-0.30	14.16	13.62	0.72	0.66	0.37			33.81
67879	14.19	-0.30	14.16	13.62	0.71	0.66	0.38			33.79
67884	14.19	-0.29	14.16	13.61	0.71	0.66	0.38			33.77
67889	14.19	-0.30	14.16	13.61	0.71	0.66	0.39			33.74
67894	14.18	-0.31	14.16	13.61	0.70	0.66	0.39			33.73
67899	14.18	-0.30	14.16	13.61	0.70	0.66	0.39			33.71
67904	14.18	-0.30	14.16	13.61	0.70	0.66	0.40			33.69
67909	14.18	-0.30	14.16	13.61	0.70	0.65	0.40			33.67
67914	14.18	-0.30	14.16	13.61	0.69	0.67	0.40			33.65
67919	14.18	-0.30	14.16	13.61	0.69	0.66	0.40			33.64
67924	14.18	-0.29	14.16	13.61	0.69	0.66	0.40			33.62
67929	14.18	-0.30	14.16	13.61	0.68	0.66	0.41			33.60
67934	14.18	-0.30	14.16	13.61	0.68	0.66	0.41			33.58
67939	14.18	-0.29	14.15	13.61	0.68	0.66	0.41			33.57
67944	14.18	-0.30	14.15	13.61	0.68	0.66	0.42			33.53
67949	14.18	-0.29	14.15	13.61	0.68	0.66	0.42			33.53
67954	14.17	-0.31	14.15	13.60	0.67	0.66	0.43			33.51
67959	14.17	-0.30	14.15	13.60	0.67	0.66	0.43			33.48
67964	14.17	-0.30	14.15	13.60	0.66	0.66	0.43			33.47
67969	14.17	-0.30	14.15	13.60	0.66	0.65	0.43			33.46
67974	14.17	-0.30	14.15	13.60	0.66	0.66	0.44			33.44
67979	14.17	-0.30	14.15	13.60	0.65	0.66	0.44			33.42
67984	14.17	-0.30	14.15	13.60	0.66	0.65	0.44			33.40
67989	14.17	-0.30	14.14	13.60	0.65	0.66	0.44			33.38
67994	14.17	-0.30	14.14	13.60	0.65	0.65	0.45			33.36
67999	14.17	-0.29	14.14	13.60	0.64	0.66	0.46			33.34
68004	14.17	-0.30	14.14	13.60	0.63	0.66	0.46			33.32
68009	14.16	-0.29	14.14	13.59	0.62	0.66	0.47			33.31
68014	14.16	-0.29	14.14	13.59	0.62	0.66	0.49			33.29
68019	14.16	-0.30	14.14	13.59	0.61	0.66	0.49			33.27
68024	14.16	-0.30	14.14	13.59	0.59	0.66	0.50			33.24
68029	14.16	-0.30	14.14	13.59	0.58	0.66	0.51			33.24
68034	14.16	-0.30	14.13	13.59	0.57	0.66	0.52			33.21
68039	14.16	-0.39	14.13	13.59	0.55	0.66	0.55			33.20
68044	14.15	-0.50	14.13	13.59	0.53	0.66	0.56			33.17
68049	14.15	-0.66	14.13	13.58	0.50	0.66	0.59			33.16
68054	14.15	-0.65	14.13	13.58	0.49	0.66	0.61			33.14
68059	14.15	-0.69	14.13	13.58	0.47	0.66	0.61			33.12
68064	14.15	-0.71	14.12	13.58	0.47	0.66	0.63			33.10
68069	14.14	-0.70	14.12	13.58	0.45	0.66	0.64			33.09
68074	14.14	-0.69	14.12	13.57	0.44	0.66	0.66			33.06
68079	14.14	-0.70	14.12	13.57	0.43	0.66	0.66			33.04
68084	14.14	-0.68	14.12	13.57	0.42	0.66	0.67			33.02
68089	14.14	-0.76	14.12	13.57	0.41	0.66	0.68			33.01
68094	14.14	-0.73	14.11	13.57	0.40	0.66	0.69			32.99
68099	14.14	-0.75	14.11	13.57	0.39	0.66	0.70			32.97
68104	14.13	-0.74	14.11	13.56	0.38	0.66	0.71			32.95
68109	14.13	-0.72	14.11	13.56	0.38	0.66	0.71			32.92
68114	14.13	-0.72	14.11	13.56	0.37	0.66	0.72			32.91
68119	14.13	-0.72	14.10	13.56	0.36	0.66	0.72			32.89
68124	14.12	-0.77	14.10	13.56	0.35	0.66	0.74			32.88
68129	14.13	-0.72	14.10	13.56	0.36	0.66	0.74			32.87
