Sat Sep  7 00:00:01 2017
8632.19	1.20	12.03
68099	13.13	3.91	13.17	13.09	0.01	1.18	1.20	17.72
68104	13.13	3.98	13.17	13.09	0.02	1.17	1.19	17.71
68109	13.13	4.04	13.17	13.09	0.02	1.18	1.19	17.69
68114	13.13	4.11	13.17	13.09	0.02	1.17	1.20	17.71
68119	13.13	4.17	13.17	13.09	0.02	1.18	1.20	17.71
68124	13.13	4.24	13.17	13.09	0.02	1.17	1.19	17.70
68129	13.13	4.31	13.17	13.09	0.02	1.17	1.19	17.69
68134	13.13	4.37	13.17	13.09	0.02	1.17	1.19	17.69
68139	13.13	4.44	13.17	13.09	0.01	1.18	1.21	17.69
68144	13.13	4.51	13.17	13.09	0.02	1.17	1.19	17.67
68149	13.12	4.58	13.17	13.09	0.02	1.17	1.19	17.69
68154	13.12	4.65	13.17	13.09	0.02	1.17	1.19	17.67
68159	13.13	4.72	13.17	13.09	0.01	1.17	1.20	17.68
68164	13.13	4.79	13.17	13.09	0.02	1.17	1.19	17.67
68169	13.13	4.86	13.17	13.09	0.01	1.18	1.20	17.68
68174	13.12	4.93	13.17	13.09	0.02	1.17	1.19	17.67
68179	13.13	5.00	13.17	13.09	0.02	1.17	1.20	17.67
68184	13.12	5.07	13.17	13.09	0.02	1.17	1.19	17.66
68189	13.12	5.13	13.17	13.09	0.01	1.17	1.20	17.67
68194	13.13	5.20	13.17	13.09	0.02	1.17	1.19	17.67
68199	13.12	5.27	13.17	13.09	0.02	1.18	1.20	17.65
68204	13.12	5.34	13.17	13.09	0.02	1.17	1.19	17.66
68209	13.13	5.40	13.17	13.09	0.02	1.17	1.20	17.66
68214	13.13	5.47	13.17	13.09	0.01	1.17	1.20	17.64
68219	13.13	5.53	13.17	13.09	0.02	1.17	1.20	17.64
68224	13.13	5.60	13.17	13.09	0.02	1.17	1.19	17.64
68229	13.13	5.66	13.17	13.09	0.02	1.18	1.20	17.64
68234	13.13	5.72	13.17	13.09	0.02	1.17	1.19	17.64
68239	13.12	5.78	13.17	13.09	0.01	1.17	1.20	17.63
68244	13.12	5.84	13.17	13.09	0.01	1.17	1.19	17.62
68249	13.12	5.90	13.17	13.09	0.02	1.17	1.20	17.62
68254	13.12	5.96	13.17	13.09	0.01	1.17	1.20	17.62
68259	13.12	6.02	13.17	13.09	0.02	1.18	1.20	17.62
68264	13.12	6.08	13.17	13.09	0.02	1.17	1.19	17.62
68269	13.12	6.13	13.17	13.09	0.01	1.17	1.20	17.62
68274	13.12	6.19	13.17	13.09	0.02	1.17	1.20	17.62
68279	13.12	6.25	13.17	13.09	0.01	1.17	1.20	17.60
68284	13.13	6.31	13.17	13.09	0.02	1.17	1.19	17.59
68289	13.13	6.36	13.17	13.09	0.02	1.17	1.20	17.60
68294	13.12	6.42	13.17	13.09	0.01	1.17	1.19	17.60
68299	13.12	6.47	13.17	13.09	0.01	1.17	1.19	17.60
68304	13.13	6.53	13.17	13.09	0.01	1.17	1.19	17.59
68309	13.12	6.59	13.17	13.09	0.02	1.17	1.20	17.60
68314	13.12	6.64	13.17	13.09	0.01	1.17	1.19	17.59
68319	13.12	6.67	13.17	13.09	0.02	1.19	1.21	17.59
68324	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.60
68329	13.12	6.67	13.17	13.09	0.02	1.18	1.20	17.58
68334	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.57
68339	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.58
68344	13.13	6.67	13.17	13.09	0.02	1.17	1.20	17.56
68349	13.12	6.67	13.17	13.09	0.02	1.18	1.20	17.56
68354	13.13	6.67	13.17	13.09	0.02	1.17	1.19	17.56
68359	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.55
68364	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.56
68369	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.56
68374	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.55
68379	13.12	6.67	13.17	13.09	0.02	1.18	1.20	17.56
68384	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.56
68389	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.55
68394	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.54
68399	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.54
68404	13.12	6.67	13.17	13.09	0.01	1.17	1.19	17.54
68409	13.12	6.67	13.17	13.09	0.02	1.18	1.20	17.53
68414	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.54
68419	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.53
68424	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.52
68429	13.12	6.67	13.17	13.09	0.01	1.17	1.20	17.53
68434	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.54
68439	13.12	6.67	13.17	13.08	0.02	1.18	1.21	17.52
68444	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.52
68449	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.52
68454	13.12	6.67	13.17	13.09	0.01	1.17	1.19	17.52
68459	13.12	6.67	13.17	13.09	0.01	1.17	1.20	17.51
68464	13.13	6.67	13.17	13.09	0.02	1.17	1.19	17.50
68469	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.51
68474	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.51
68479	13.13	6.67	13.17	13.09	0.02	1.18	1.20	17.50
68484	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.51
68489	13.12	6.67	13.17	13.09	0.02	1.18	1.19	17.50
68494	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.51
68499	13.12	6.67	13.17	13.08	0.02	1.18	1.21	17.49
68504	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.49
68509	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.48
68514	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.48
68519	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.48
68524	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.48
68529	13.12	6.67	13.17	13.09	0.01	1.17	1.20	17.48
68534	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.48
68539	13.12	6.67	13.17	13.09	0.01	1.17	1.20	17.48
68544	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.46
68549	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.47
68554	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.46
68559	13.12	6.67	13.17	13.08	0.02	1.18	1.21	17.46
68564	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.45
68569	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.46
68574	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.46
68579	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.46
68584	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.46
68589	13.12	6.67	13.17	13.09	0.02	1.18	1.20	17.45
68594	13.12	6.67	13.17	13.09	0.01	1.17	1.19	17.46
68599	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.46
68604	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.43
68609	13.13	6.67	13.17	13.09	0.02	1.17	1.20	17.44
68614	13.13	6.67	13.17	13.09	0.02	1.17	1.20	17.44
68619	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.44
68624	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.44
68629	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.43
68634	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.43
68639	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.44
68644	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.43
68649	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.41
68654	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.42
68659	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.42
68664	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.42
68669	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.41
68674	13.13	6.67	13.17	13.09	0.01	1.17	1.19	17.42
68679	13.12	6.67	13.17	13.08	0.02	1.18	1.21	17.40
68684	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.41
68689	13.12	6.67	13.17	13.09	0.02	1.18	1.20	17.42
68694	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.40
68699	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.40
68704	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.40
68709	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.40
68714	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.40
68719	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.38
68724	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.40
68729	13.12	6.67	13.17	13.09	0.01	1.17	1.20	17.40
68734	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.39
68739	13.12	6.67	13.17	13.08	0.02	1.18	1.21	17.39
68744	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.40
68749	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.38
68754	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.38
68759	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.36
68764	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.38
68769	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.36
68774	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.38
68779	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.38
68784	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.37
68789	13.12	6.67	13.17	13.09	0.02	1.18	1.20	17.36
68794	13.12	6.67	13.17	13.09	0.01	1.17	1.19	17.35
68799	13.12	6.67	13.17	13.08	0.01	1.18	1.20	17.36
68804	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.36
68809	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.35
68814	13.12	6.67	13.17	13.09	0.01	1.17	1.19	17.36
68819	13.12	6.67	13.17	13.09	0.02	1.18	1.20	17.36
68824	13.12	6.67	13.17	13.09	0.01	1.17	1.19	17.35
68829	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.36
68834	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.35
68839	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.35
68844	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.35
68849	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.35
68854	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.35
68859	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.34
68864	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.34
68869	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.34
68874	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.34
68879	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.34
68884	13.12	6.67	13.17	13.09	0.01	1.17	1.19	17.34
68889	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.34
68894	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.34
68899	13.12	6.67	13.17	13.08	0.02	1.18	1.19	17.31
68904	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.33
68909	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.32
68914	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.34
68919	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.33
68924	13.12	6.67	13.17	13.09	0.02	1.17	1.20	17.33
68929	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.33
68934	13.12	6.67	13.17	13.09	0.02	1.18	1.20	17.33
68939	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.31
68944	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.33
68949	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.33
68954	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.31
68959	13.12	6.67	13.17	13.08	0.02	1.18	1.19	17.31
68964	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.31
68969	13.12	6.67	13.17	13.08	0.02	1.18	1.19	17.31
68974	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.30
68979	13.12	6.67	13.17	13.08	0.02	1.18	1.21	17.30
68984	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.30
68989	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.30
68994	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.29
68999	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.30
69004	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.30
69009	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.29
69014	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.29
69019	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.28
69024	13.12	6.67	13.17	13.08	0.02	1.16	1.19	17.29
69029	13.12	6.67	13.17	13.08	0.01	1.18	1.19	17.27
69034	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.27
69039	13.12	6.67	13.17	13.08	0.02	1.18	1.21	17.28
69044	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.27
69049	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.27
69054	13.12	6.67	13.17	13.09	0.01	1.17	1.19	17.27
69059	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.27
69064	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.27
69069	13.12	6.67	13.17	13.08	0.01	1.18	1.20	17.27
69074	13.12	6.67	13.17	13.09	0.01	1.17	1.19	17.26
69079	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.27
69084	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.26
69089	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.26
69094	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.27
69099	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.25
69104	13.12	6.67	13.17	13.09	0.02	1.17	1.19	17.26
69109	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.26
69114	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.24
69119	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.25
69124	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.26
69129	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.25
69134	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.25
69139	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.25
69144	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.25
69149	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.24
69154	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.25
69159	13.12	6.67	13.17	13.08	0.01	1.18	1.20	17.23
69164	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.25
69169	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.23
69174	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.25
69179	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.25
69184	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.25
69189	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.23
69194	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.24
69199	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.25
69204	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.22
69209	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.23
69214	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.24
69219	13.12	6.67	13.17	13.08	0.02	1.18	1.21	17.23
69224	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.23
69229	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.22
69234	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.22
69239	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.21
69244	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.23
69249	13.12	6.67	13.17	13.08	0.01	1.18	1.20	17.22
69254	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.22
69259	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.22
69264	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.21
69269	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.22
69274	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.22
69279	13.12	6.67	13.17	13.08	0.02	1.18	1.21	17.22
69284	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.21
69289	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.20
69294	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.21
69299	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.21
69304	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.21
69309	13.12	6.67	13.17	13.08	0.02	1.18	1.19	17.20
69314	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.21
69319	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.21
69324	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.21
69329	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.21
69334	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.19
69339	13.12	6.67	13.17	13.08	0.02	1.18	1.21	17.19
69344	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.20
69349	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.19
69354	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.19
69359	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.19
69364	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.18
69369	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.19
69374	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.21
69379	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.21
69384	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.19
69389	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.18
69394	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.19
69399	13.12	6.67	13.17	13.08	0.02	1.19	1.21	17.19
69404	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.19
69409	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.19
69414	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.19
69419	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.18
69424	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.18
69429	13.12	6.67	13.17	13.08	0.01	1.18	1.20	17.17
69434	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.18
69439	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.18
69444	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.17
69449	13.12	6.67	13.17	13.08	0.01	1.18	1.19	17.19
69454	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.17
69459	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.17
69464	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.17
69469	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.17
69474	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.18
69479	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.17
69484	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.17
69489	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.15
69494	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.17
69499	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.17
69504	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.17
69509	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.17
69514	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.15
69519	13.12	6.67	13.17	13.08	0.01	1.19	1.21	17.17
69524	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.17
69529	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.17
69534	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.17
69539	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.16
69544	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.16
69549	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.16
69554	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.15
69559	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.17
69564	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.15
69569	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.15
69574	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.14
69579	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.15
69584	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.16
69589	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.15
69594	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.15
69599	13.12	6.67	13.17	13.08	0.01	1.18	1.20	17.15
69604	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.15
69609	13.12	6.67	13.17	13.08	0.01	1.18	1.20	17.15
69614	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.14
69619	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.15
69624	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.14
69629	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.14
69634	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.14
69639	13.12	6.67	13.17	13.08	0.02	1.18	1.21	17.14
69644	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.14
69649	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.15
69654	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.16
69659	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.15
69664	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.14
69669	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.13
69674	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.14
69679	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.15
69684	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.14
69689	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.13
69694	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.13
69699	13.12	6.67	13.17	13.08	0.01	1.18	1.20	17.13
69704	13.12	6.67	13.17	13.08	0.01	1.16	1.19	17.13
69709	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.14
69714	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.14
69719	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.11
69724	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.14
69729	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.14
69734	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.11
69739	13.12	6.67	13.17	13.08	0.02	1.18	1.19	17.13
69744	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.13
69749	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.11
69754	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.13
69759	13.12	6.67	13.17	13.08	0.01	1.18	1.20	17.13
69764	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.12
69769	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.11
69774	13.12	6.67	13.17	13.08	0.01	1.16	1.19	17.13
69779	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.13
69784	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.11
69789	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.11
69794	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.11
69799	13.12	6.67	13.17	13.08	0.02	1.18	1.19	17.11
69804	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.11
69809	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.11
69814	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.11
69819	13.12	6.67	13.17	13.08	0.02	1.18	1.21	17.10
69824	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.11
69829	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.11
69834	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.10
69839	13.12	6.67	13.17	13.08	0.02	1.18	1.19	17.11
69844	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.11
69849	13.12	6.67	13.17	13.08	0.02	1.18	1.20	17.11
69854	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.11
69859	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.11
69864	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.11
69869	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.11
69874	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.11
69879	13.12	6.67	13.16	13.08	0.01	1.18	1.21	17.11
69884	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.09
69889	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.10
69894	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.10
69899	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.10
69904	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.11
69909	13.12	6.67	13.17	13.08	0.01	1.18	1.20	17.09
69914	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.09
69919	13.12	6.67	13.17	13.08	0.01	1.18	1.20	17.09
69924	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.10
69929	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.09
69934	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.09
69939	13.12	6.67	13.16	13.08	0.01	1.18	1.21	17.09
69944	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.09
69949	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.09
69954	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.10
69959	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.10
69964	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.09
69969	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.09
69974	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.09
69979	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.09
69984	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.09
69989	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.08
69994	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.10
69999	13.12	6.67	13.16	13.08	0.01	1.18	1.21	17.10
70004	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.09
70009	13.12	6.67	13.17	13.08	0.02	1.17	1.20	17.09
70014	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.09
70019	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.09
70024	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.08
70029	13.12	6.67	13.16	13.08	0.02	1.18	1.20	17.08
70034	13.12	6.67	13.17	13.08	0.01	1.16	1.19	17.09
70039	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.07
70044	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.08
70049	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.08
70054	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.08
70059	13.12	6.67	13.16	13.08	0.01	1.18	1.21	17.07
70064	13.12	6.67	13.17	13.08	0.02	1.17	1.19	17.07
70069	13.12	6.67	13.17	13.08	0.01	1.17	1.20	17.08
70074	13.12	6.67	13.17	13.08	0.01	1.16	1.19	17.07
70079	13.12	6.67	13.17	13.08	0.01	1.18	1.20	17.07
70084	13.12	6.67	13.17	13.08	0.01	1.17	1.19	17.07
70089	13.12	6.67	13.16	13.08	0.02	1.18	1.20	17.08
